Interaction,Value,Time
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304820738
mouseout a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304820877
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304820877
mouseout a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304820884
mouseover a related chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1605304820898
mouseout a related chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1605304820912
mouseover a related chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1605304820912
mouseout a related chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1605304821092
mouseover a related chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1605304821092
mouseout a related chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1605304821099
scroll down,,1605304821495
scroll down,,1605304821502
scroll down,,1605304821509
scroll down,,1605304821516
scroll down,,1605304821523
scroll down,,1605304821530
scroll down,,1605304821537
scroll down,,1605304821544
scroll down,,1605304821550
scroll down,,1605304821557
scroll down,,1605304821564
scroll down,,1605304821571
scroll down,,1605304821578
scroll down,,1605304821585
scroll down,,1605304821592
scroll down,,1605304821599
scroll down,,1605304821606
mouseover a related chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1605304821613
scroll down,,1605304821616
scroll down,,1605304821620
scroll down,,1605304821627
scroll down,,1605304821634
scroll down,,1605304821641
scroll down,,1605304821648
scroll down,,1605304821655
scroll down,,1605304821662
scroll down,,1605304821669
scroll down,,1605304821675
scroll down,,1605304821682
scroll down,,1605304821689
scroll down,,1605304821696
scroll down,,1605304821703
scroll down,,1605304821710
mouseout a related chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1605304821800
mouseover a related chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1605304821801
mouseout a related chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1605304821814
mouseover a related chart,"mark:tick;encoding:Airport_Name-nominal-y,Cost_Repair-quantitative-x",1605304821835
mouseout a related chart,"mark:tick;encoding:Airport_Name-nominal-y,Cost_Repair-quantitative-x",1605304821842
mouseover a related chart,"mark:tick;encoding:Airport_Name-nominal-y,Cost_Repair-quantitative-x",1605304821842
mouseout a related chart,"mark:tick;encoding:Airport_Name-nominal-y,Cost_Repair-quantitative-x",1605304821960
mouseover a related chart,"mark:tick;encoding:Airport_Name-nominal-y,Cost_Repair-quantitative-x",1605304821960
mouseout a related chart,"mark:tick;encoding:Airport_Name-nominal-y,Cost_Repair-quantitative-x",1605304821974
scroll up,,1605304822703
scroll up,,1605304822710
scroll up,,1605304822717
scroll up,,1605304822724
scroll up,,1605304822731
scroll up,,1605304822738
scroll up,,1605304822745
scroll up,,1605304822752
scroll up,,1605304822759
scroll up,,1605304822766
scroll up,,1605304822773
scroll up,,1605304822780
scroll up,,1605304822787
scroll up,,1605304822794
scroll up,,1605304822801
scroll up,,1605304822808
scroll up,,1605304822815
scroll up,,1605304822822
scroll up,,1605304822828
scroll up,,1605304822835
scroll up,,1605304822842
scroll up,,1605304822849
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304822856
scroll up,,1605304822856
mouseout a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304822863
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304822863
scroll up,,1605304822864
scroll up,,1605304822871
scroll up,,1605304822877
scroll up,,1605304822884
scroll up,,1605304822891
scroll up,,1605304822898
scroll up,,1605304822905
mouseout a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304823051
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304823051
mouseout a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304823071
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304823183
mouseout a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304823391
mouseover a related chart,"mark:tick;encoding:Aircraft_Airline_Operator-nominal-y,Cost_Repair-quantitative-x",1605304823796
