Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,stu17_ace_p4,0.8,0.1,0.2,0,0.9411042944785276,0,1.0030581039755349,0.01
QLearn,stu17_ace_p4,0.9,0.001,0.5,0,0.9365853658536585,0,1.0060606060606059,0.01
QLearn,stu30_adf_p4,0.05,0.0001,0.1,0,0.9090047393364931,0,1.001183431952663,0.1
QLearn,stu30_adf_p4,0.1,0.1,0.2,0,0.9084999999999999,0,1.0012484394506866,0.1
QLearn,stu30_adf_p4,0.2,0.001,0.99,0,0.9544943820224718,0,1.0014025245441798,0.05
QLearn,stu30_adf_p4,0.3,0.01,0.5,0,0.967202572347267,0,1.0016051364365972,0.01
QLearn,stu30_adf_p4,0.4,0.0001,0.1,0,0.9438202247191011,0,1.0018691588785047,0.05
QLearn,stu30_adf_p4,0.5,0.001,0.2,0,0.946846846846847,0,1.002247191011236,0.01
QLearn,stu30_adf_p4,0.6,0.5,0.9,0,0.9224719101123597,0,1.0028011204481793,0.01
QLearn,stu30_adf_p4,0.7,0.0001,0.05,0,0.9388059701492537,0,1.0037174721189592,0.01
QLearn,stu30_adf_p4,0.8,0.01,0.8,0,0.9078651685393258,0,1.0055865921787708,0.01
QLearn,stu30_adf_p4,0.9,0.0001,0.05,0,0.8177777777777777,0,1.0109890109890107,0.01
QLearn,stu37_adf_p4,0.05,0.0001,0.2,0,0.6551351351351351,0,1.0026954177897576,0.1
QLearn,stu37_adf_p4,0.1,0.01,0.5,0,0.5040000000000001,0,1.0028490028490027,1.0
QLearn,stu37_adf_p4,0.2,0.5,0.2,0,0.673076923076923,0,1.0031948881789134,0.1
QLearn,stu37_adf_p4,0.3,0.1,0.1,0,0.6058823529411764,0,1.0036630036630039,0.5
QLearn,stu37_adf_p4,0.4,0.0001,0.9,0,0.7059829059829059,0,1.004255319148936,0.05
QLearn,stu37_adf_p4,0.5,0.1,0.05,0,0.6865979381443298,0,1.005128205128205,0.05
QLearn,stu37_adf_p4,0.6,0.0001,0.99,0,0.7230769230769231,0,1.0063694267515924,0.05
QLearn,stu37_adf_p4,0.7,0.0001,0.2,0,0.7186440677966102,0,1.008403361344538,0.05
QLearn,stu37_adf_p4,0.8,0.0001,0.1,0,0.6358974358974359,0,1.0126582278481013,0.1
