Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,stu28_bde_p2,0.5,0.1,0.2,,0.6875,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.6,0.01,0.8,,0.6923076923076923,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.7,0.001,0.1,,0.7,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.8,0.1,0.8,,0.42857142857142855,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.9,0.01,0.99,,0.75,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.05,0.0001,0.99,,0.34,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.1,0.01,0.1,,0.19148936170212766,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.2,0.01,0.05,,0.7619047619047619,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.3,0.01,0.05,,0.7027027027027027,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.4,0.1,0.05,,0.71875,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.5,0.01,0.05,,0.6923076923076923,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.6,0.01,0.5,,0.6190476190476191,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.7,0.001,0.2,,0.625,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.8,0.1,0.1,,0.5454545454545454,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.9,0.01,0.8,,0.8333333333333334,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.05,0.0001,0.1,,0.3055555555555556,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.1,0.01,0.2,,0.9117647058823529,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.2,0.01,0.05,,0.9333333333333333,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.3,0.01,0.1,,1.0,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.4,0.001,0.8,,0.8260869565217391,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.5,0.001,0.2,,1.0,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.6,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.7,1.0,0.05,,1.0,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.8,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.05,0.01,0.05,,0.693069306930693,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.1,0.01,0.5,,0.6979166666666666,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.2,0.01,0.05,,0.6941176470588235,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.3,0.01,0.5,,0.7333333333333333,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.4,0.01,0.05,,0.734375,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.5,0.01,0.05,,0.7169811320754716,"[None, None, None]",0
