Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,stu24_ace_p1,0.05,0.0001,0.05,0,0.6190476190476191,0,1.0,0.01
SARSA,stu24_ace_p1,0.1,0.0001,0.05,0,0.6,0,1.0,0.01
SARSA,stu24_ace_p1,0.2,0.0001,0.99,0,0.6111111111111112,0,1.0,0.05
SARSA,stu24_ace_p1,0.3,0.01,0.8,0,0.4375,0,1.0,1.0
SARSA,stu24_ace_p1,0.4,0.001,0.1,0,0.6428571428571429,0,1.0,0.5
SARSA,stu24_ace_p1,0.5,0.0001,0.2,0,0.6363636363636364,0,1.0,0.5
SARSA,stu24_ace_p1,0.6,0.0001,0.05,0,0.5555555555555556,0,1.0,0.7
SARSA,stu24_ace_p1,0.7,0.5,0.5,0,0.7142857142857143,0,1.0,0.5
SARSA,stu24_ace_p1,0.8,0.01,0.2,0,0.8,0,1.0,0.5
SARSA,stu24_ace_p1,0.9,0.01,0.9,0,1.0,0,1.0,0.1
SARSA,stu21_ace_p1,0.05,0.0001,0.05,0,0.45,0,1.0,0.01
SARSA,stu21_ace_p1,0.1,0.0001,0.99,0,0.5789473684210527,0,1.0,0.5
SARSA,stu21_ace_p1,0.2,0.0001,0.05,0,0.4117647058823529,0,1.0,1.0
SARSA,stu21_ace_p1,0.3,0.0001,0.05,0,0.6,0,1.0,0.7
SARSA,stu21_ace_p1,0.4,0.0001,0.2,0,0.6923076923076923,0,1.0,0.5
SARSA,stu21_ace_p1,0.5,0.0001,0.05,0,0.45454545454545453,0,1.0,0.7
SARSA,stu21_ace_p1,0.6,0.01,0.2,0,0.6666666666666666,0,1.0,0.1
SARSA,stu21_ace_p1,0.7,0.01,0.05,0,0.7142857142857143,0,1.0,0.7
SARSA,stu21_ace_p1,0.8,1.0,0.2,0,0.8,0,1.0,0.05
SARSA,stu21_ace_p1,0.9,0.001,0.5,0,1.0,0,1.0,0.1
SARSA,stu30_adf_p1,0.05,0.0001,0.05,0,0.8461538461538461,0,1.0,0.01
SARSA,stu30_adf_p1,0.1,0.0001,0.05,0,0.8333333333333334,0,1.0,0.01
SARSA,stu30_adf_p1,0.2,0.0001,0.05,0,0.8181818181818182,0,1.0,0.01
SARSA,stu30_adf_p1,0.3,0.0001,0.05,0,0.8,0,1.0,0.01
SARSA,stu30_adf_p1,0.4,0.01,0.2,0,0.75,0,1.0,0.5
SARSA,stu30_adf_p1,0.5,0.01,0.99,0,0.8571428571428571,0,1.0,0.5
SARSA,stu30_adf_p1,0.6,1.0,0.1,0,1.0,0,1.0,0.01
SARSA,stu30_adf_p1,0.7,0.0001,0.5,0,1.0,0,1.0,0.01
SARSA,stu30_adf_p1,0.8,0.0001,0.1,0,1.0,0,1.0,0.1
SARSA,stu30_adf_p1,0.9,0.0001,0.2,0,1.0,0,1.0,0.05
SARSA,stu37_adf_p1,0.05,0.0001,0.1,0,0.8518518518518519,0,1.0,0.01
SARSA,stu37_adf_p1,0.1,0.0001,0.99,0,0.8461538461538461,0,1.0,0.1
SARSA,stu37_adf_p1,0.2,0.001,0.99,0,0.7391304347826086,0,1.0,0.5
SARSA,stu37_adf_p1,0.3,0.5,0.05,0,0.65,0,1.0,0.5
SARSA,stu37_adf_p1,0.4,0.0001,0.05,0,0.9411764705882353,0,1.0,0.1
SARSA,stu37_adf_p1,0.5,0.0001,0.5,0,1.0,0,1.0,0.05
SARSA,stu37_adf_p1,0.6,0.001,0.2,0,1.0,0,1.0,0.1
SARSA,stu37_adf_p1,0.7,0.0001,0.05,0,1.0,0,1.0,0.1
SARSA,stu37_adf_p1,0.8,1.0,0.2,0,1.0,0,1.0,0.05
